timestamp,asset_id,count,open,high,low,close,volume,vwap,target
1608283260000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.29518896,7.266666666666667e-06,0.0013774104683195176
1608283320000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.3661784,7.266666666666667e-06,0.0
1608283380000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.19714987,7.263333333333333e-06,0.0013774104683195176
1608283440000,101,1,7.27e-06,7.27e-06,7.27e-06,7.27e-06,0.14574169,7.27e-06,-0.0013755158184318717
1608283500000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.03216875,7.266666666666667e-06,0.0
1608283560000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.24137977,7.27e-06,-0.0013755158184318717
1608283620000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.17750451,7.273333333333333e-06,0.0
1608283680000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.10860234,7.259999999999999e-06,0.0013774104683195176
1608283740000,101,1,7.25e-06,7.26e-06,7.24e-06,7.26e-06,0.32190141,7.253333333333334e-06,0.0013774104683195176
1608283800000,101,1,7.26e-06,7.26e-06,7.24e-06,7.24e-06,0.24120687,7.246666666666666e-06,0.004143646408839796
1608283860000,101,1,7.25e-06,7.25e-06,7.23e-06,7.24e-06,0.48053783,7.240000000000001e-06,0.0027624309392264568
1608283920000,101,1,7.24e-06,7.24e-06,7.23e-06,7.23e-06,0.02456515,7.233333333333333e-06,0.004149377593360981
1608283980000,101,1,7.23e-06,7.24e-06,7.22e-06,7.23e-06,2.91039299,7.23e-06,0.0013831258644536604
1608284040000,101,1,7.23e-06,7.25e-06,7.23e-06,7.25e-06,1.58266023,7.243333333333333e-06,-0.0013793103448275223
1608284100000,101,1,7.25e-06,7.26e-06,7.25e-06,7.25e-06,0.09425321,7.253333333333334e-06,-0.0027586206896551557
1608284160000,101,1,7.25e-06,7.26e-06,7.24e-06,7.26e-06,0.21797344,7.253333333333334e-06,-0.004132231404958664
1608284220000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.00103818,7.259999999999999e-06,-0.0013774104683195176
1608284280000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.00556116,7.259999999999999e-06,-0.0013774104683195176
1608284340000,101,1,7.26e-06,7.26e-06,7.25e-06,7.26e-06,0.97213994,7.256666666666667e-06,0.0
1608284400000,101,1,7.26e-06,7.26e-06,7.25e-06,7.25e-06,0.48116557,7.253333333333334e-06,0.0013793103448276334
1608284460000,101,1,7.25e-06,7.25e-06,7.24e-06,7.24e-06,0.02650092,7.243333333333333e-06,0.0027624309392264568
1608284520000,101,1,7.24e-06,7.24e-06,7.23e-06,7.23e-06,0.10102179,7.233333333333333e-06,0.004149377593360981
1608284580000,101,1,7.24e-06,7.25e-06,7.23e-06,7.25e-06,0.40168246,7.243333333333333e-06,0.0
1608284640000,101,1,7.24e-06,7.25e-06,7.24e-06,7.25e-06,0.03677031,7.246666666666666e-06,-0.0013793103448275223
1608284700000,101,1,7.25e-06,7.25e-06,7.24e-06,7.25e-06,0.17175873,7.246666666666666e-06,-0.0027586206896551557
1608284760000,101,1,7.25e-06,7.25e-06,7.25e-06,7.25e-06,0.05687625,7.25e-06,0.0
1608284820000,101,1,7.24e-06,7.26e-06,7.24e-06,7.26e-06,0.27271032,7.253333333333334e-06,-0.0013774104683195176
1608284880000,101,1,7.26e-06,7.26e-06,7.25e-06,7.26e-06,0.15687612,7.256666666666667e-06,-0.0013774104683195176
1608284940000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.12500067,7.263333333333333e-06,-0.0013774104683195176
1608285000000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.1829997,7.266666666666667e-06,-0.0013755158184318717
1608285060000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.4415895,7.259999999999999e-06,0.0
1608285120000,101,1,7.26e-06,7.27e-06,7.25e-06,7.26e-06,0.04058256,7.259999999999999e-06,0.0
1608285180000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.11833624,7.266666666666667e-06,0.0
1608285240000,101,1,7.27e-06,7.27e-06,7.25e-06,7.25e-06,0.07516789,7.256666666666667e-06,0.0013793103448276334
1608285300000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,1.74834976,7.27e-06,-0.0013755158184318717
1608285360000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,1.71630239,7.273333333333333e-06,0.0
1608285420000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.42380629,7.27e-06,-0.0027510316368637433
1608285480000,101,1,7.27e-06,7.28e-06,7.27e-06,7.28e-06,0.14540311,7.276666666666667e-06,-0.0013736263736263687
1608285540000,101,1,7.28e-06,7.29e-06,7.27e-06,7.29e-06,0.2712023,7.283333333333333e-06,-0.002743484224965731
1608285600000,101,1,7.28e-06,7.31e-06,7.28e-06,7.3e-06,3.83808564,7.296666666666667e-06,-0.004109589041095929
1608285660000,101,1,7.29e-06,7.3e-06,7.28e-06,7.29e-06,0.2780872,7.29e-06,-0.00137174211248281
1608285720000,101,1,7.29e-06,7.3e-06,7.28e-06,7.28e-06,0.06296362,7.286666666666666e-06,0.0013736263736263687
1608285780000,101,1,7.29e-06,7.29e-06,7.29e-06,7.29e-06,0.21587877,7.29e-06,0.001371742112483032
1608285840000,101,1,7.3e-06,7.3e-06,7.29e-06,7.3e-06,2.45965303,7.296666666666667e-06,-0.00136986301369868
1608285900000,101,1,7.3e-06,7.3e-06,7.29e-06,7.3e-06,0.06427209,7.296666666666667e-06,-0.00273972602739736
1608285960000,101,1,7.29e-06,7.3e-06,7.29e-06,7.29e-06,0.15203256,7.2933333333333335e-06,0.0
1608286020000,101,1,7.29e-06,7.3e-06,7.29e-06,7.3e-06,0.15845708,7.296666666666667e-06,0.0
1608286080000,101,1,7.29e-06,7.3e-06,7.28e-06,7.29e-06,1.25492922,7.29e-06,0.001371742112483032
1608286140000,101,1,7.29e-06,7.3e-06,7.29e-06,7.29e-06,0.3475073,7.2933333333333335e-06,0.0
1608286200000,101,1,7.29e-06,7.3e-06,7.28e-06,7.29e-06,0.22816524,7.29e-06,0.001371742112483032
1608286260000,101,1,7.28e-06,7.3e-06,7.28e-06,7.29e-06,0.04319156,7.29e-06,0.0
1608286320000,101,1,7.3e-06,7.3e-06,7.27e-06,7.27e-06,1.79158898,7.280000000000001e-06,0.0027510316368637433
1608286380000,101,1,7.28e-06,7.3e-06,7.28e-06,7.3e-06,0.53573419,7.2933333333333335e-06,-0.00136986301369868
1608286440000,101,1,7.3e-06,7.3e-06,7.28e-06,7.29e-06,2.54991673,7.29e-06,0.0
1608286500000,101,1,7.29e-06,7.3e-06,7.29e-06,7.3e-06,0.22633876,7.296666666666667e-06,-0.004109589041095929
1608286560000,101,1,7.29e-06,7.3e-06,7.28e-06,7.29e-06,0.49011972,7.29e-06,0.001371742112483032
1608286620000,101,1,7.29e-06,7.3e-06,7.28e-06,7.29e-06,0.15310076,7.29e-06,0.0
1608286680000,101,1,7.28e-06,7.3e-06,7.28e-06,7.29e-06,0.36880378,7.29e-06,0.001371742112483032
1608286740000,101,1,7.29e-06,7.3e-06,7.29e-06,7.29e-06,0.27195026,7.2933333333333335e-06,0.0
1608286800000,101,1,7.29e-06,7.3e-06,7.28e-06,7.29e-06,0.03197028,7.29e-06,0.0
1608286860000,101,1,7.29e-06,7.3e-06,7.29e-06,7.3e-06,0.03195883,7.296666666666667e-06,-0.00136986301369868
1608286920000,101,1,7.29e-06,7.31e-06,7.29e-06,7.31e-06,0.95530977,7.303333333333333e-06,-0.002735978112175186
1608286980000,101,1,7.3e-06,7.31e-06,7.3e-06,7.31e-06,0.25085843,7.3066666666666664e-06,-0.002735978112175186
1608287040000,101,1,7.3e-06,7.31e-06,7.29e-06,7.31e-06,0.17167986,7.303333333333333e-06,-0.001367989056087593
1608287100000,101,1,7.29e-06,7.3e-06,7.28e-06,7.28e-06,0.05187934,7.286666666666666e-06,0.004120879120879106
1608287160000,101,1,7.29e-06,7.3e-06,7.29e-06,7.29e-06,0.00669548,7.2933333333333335e-06,0.002743484224965842
1608287220000,101,1,7.3e-06,7.3e-06,7.29e-06,7.3e-06,0.02420374,7.296666666666667e-06,0.00136986301369868
1608287280000,101,1,7.29e-06,7.3e-06,7.29e-06,7.3e-06,0.04003615,7.296666666666667e-06,-0.00273972602739736
1608287340000,101,1,7.3e-06,7.3e-06,7.29e-06,7.29e-06,0.07367566,7.2933333333333335e-06,0.0
1608287400000,101,1,7.28e-06,7.29e-06,7.28e-06,7.28e-06,0.029687,7.283333333333333e-06,0.0027472527472527375
1608287460000,101,1,7.29e-06,7.29e-06,7.28e-06,7.29e-06,0.11745285,7.286666666666666e-06,0.001371742112483032
1608287520000,101,1,7.29e-06,7.29e-06,7.28e-06,7.28e-06,0.00544965,7.283333333333333e-06,0.0013736263736263687
1608287580000,101,1,7.28e-06,7.29e-06,7.27e-06,7.29e-06,0.36671237,7.283333333333333e-06,-0.00137174211248281
1608287640000,101,1,7.29e-06,7.29e-06,7.27e-06,7.28e-06,0.00659766,7.280000000000001e-06,0.0013736263736263687
1608287700000,101,1,7.29e-06,7.29e-06,7.27e-06,7.28e-06,0.40586886,7.280000000000001e-06,0.0
1608287760000,101,1,7.27e-06,7.29e-06,7.27e-06,7.29e-06,1.13506033,7.283333333333333e-06,0.0
1608287820000,101,1,7.29e-06,7.29e-06,7.27e-06,7.27e-06,1.58196256,7.276666666666667e-06,0.0013755158184318717
1608287880000,101,1,7.29e-06,7.29e-06,7.27e-06,7.27e-06,0.14183102,7.276666666666667e-06,0.0013755158184318717
1608287940000,101,1,7.29e-06,7.29e-06,7.27e-06,7.27e-06,0.19680276,7.276666666666667e-06,0.0027510316368637433
1608288000000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.84495292,7.27e-06,0.0
1608288060000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.23953146,7.263333333333333e-06,0.0013774104683195176
1608288120000,101,1,7.26e-06,7.28e-06,7.26e-06,7.26e-06,5.19254759,7.266666666666667e-06,0.0013774104683195176
1608288180000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.14254073,7.266666666666667e-06,0.0013774104683195176
1608288240000,101,1,7.28e-06,7.28e-06,7.27e-06,7.28e-06,0.09557323,7.276666666666667e-06,-0.0027472527472527375
1608288300000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.08545028,7.27e-06,-0.0013755158184318717
1608288360000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.1703224,7.263333333333333e-06,0.0
1608288420000,101,1,7.26e-06,7.28e-06,7.26e-06,7.27e-06,0.49734008,7.27e-06,0.0013755158184318717
1608288480000,101,1,7.27e-06,7.27e-06,7.27e-06,7.27e-06,0.46206666,7.27e-06,0.0
1608288540000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.12238156,7.263333333333333e-06,0.0
1608288600000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.47431868,7.266666666666667e-06,0.0
1608288660000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.37036611,7.27e-06,0.0
1608288720000,101,1,7.26e-06,7.27e-06,7.25e-06,7.26e-06,0.65571915,7.259999999999999e-06,0.0
1608288780000,101,1,7.26e-06,7.27e-06,7.24e-06,7.24e-06,1.71789361,7.25e-06,0.004143646408839796
1608288840000,101,1,7.24e-06,7.25e-06,7.24e-06,7.25e-06,0.03080647,7.246666666666666e-06,0.0027586206896550447
1608288900000,101,1,7.25e-06,7.26e-06,7.25e-06,7.25e-06,1.1169682,7.253333333333334e-06,0.0013793103448276334
1608288960000,101,1,7.25e-06,7.27e-06,7.25e-06,7.27e-06,0.27825029,7.263333333333333e-06,-0.004126547455295726
1608289020000,101,1,7.27e-06,7.27e-06,7.27e-06,7.27e-06,0.1232992,7.27e-06,-0.0027510316368637433
1608289080000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.11683278,7.273333333333333e-06,-0.0027510316368637433
1608289140000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.49683246,7.273333333333333e-06,0.0
1608289200000,101,1,7.28e-06,7.29e-06,7.26e-06,7.27e-06,1.73535212,7.273333333333333e-06,0.0
1608289260000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.42367446,7.266666666666667e-06,0.0013774104683195176
1608289320000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.47754687,7.27e-06,0.0
1608289380000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.17445448,7.266666666666667e-06,0.0013774104683195176
1608289440000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.12383105,7.273333333333333e-06,-0.0013755158184318717
1608289500000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.27174142,7.273333333333333e-06,0.0
1608289560000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.40329557,7.266666666666667e-06,0.0
1608289620000,101,1,7.27e-06,7.27e-06,7.25e-06,7.26e-06,0.75502546,7.259999999999999e-06,0.0013774104683195176
1608289680000,101,1,7.26e-06,7.28e-06,7.25e-06,7.27e-06,0.1681656,7.266666666666667e-06,0.0
1608289740000,101,1,7.27e-06,7.28e-06,7.25e-06,7.27e-06,0.4374884,7.266666666666667e-06,-0.0013755158184318717
1608289800000,101,1,7.27e-06,7.27e-06,7.25e-06,7.26e-06,0.16585576,7.259999999999999e-06,0.0
1608289860000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.00617806,7.263333333333333e-06,0.0013774104683195176
1608289920000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.07362748,7.266666666666667e-06,0.0
1608289980000,101,1,7.26e-06,7.27e-06,7.25e-06,7.26e-06,0.04827043,7.259999999999999e-06,0.0
1608290040000,101,1,7.26e-06,7.27e-06,7.25e-06,7.27e-06,0.18898943,7.263333333333333e-06,-0.0013755158184318717
1608290100000,101,1,7.26e-06,7.27e-06,7.25e-06,7.27e-06,0.04111763,7.263333333333333e-06,0.0
1608290160000,101,1,7.26e-06,7.27e-06,7.25e-06,7.27e-06,0.05897895,7.263333333333333e-06,-0.0013755158184318717
1608290220000,101,1,7.26e-06,7.27e-06,7.25e-06,7.27e-06,0.16251947,7.263333333333333e-06,0.0
1608290280000,101,1,7.27e-06,7.29e-06,7.27e-06,7.29e-06,0.12171468,7.283333333333333e-06,-0.002743484224965731
1608290340000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.45348038,7.273333333333333e-06,0.0
1608290400000,101,1,7.27e-06,7.28e-06,7.27e-06,7.28e-06,0.14667661,7.276666666666667e-06,-0.0013736263736263687
1608290460000,101,1,7.28e-06,7.29e-06,7.28e-06,7.28e-06,0.76158333,7.283333333333333e-06,0.0013736263736263687
1608290520000,101,1,7.28e-06,7.29e-06,7.27e-06,7.29e-06,0.40389006,7.283333333333333e-06,-0.002743484224965731
1608290580000,101,1,7.29e-06,7.29e-06,7.29e-06,7.29e-06,0.47541006,7.29e-06,-0.00137174211248281
1608290640000,101,1,7.28e-06,7.3e-06,7.28e-06,7.29e-06,0.44258427,7.29e-06,-0.00137174211248281
1608290700000,101,1,7.3e-06,7.3e-06,7.29e-06,7.3e-06,0.01554858,7.296666666666667e-06,-0.00136986301369868
1608290760000,101,1,7.29e-06,7.29e-06,7.28e-06,7.28e-06,0.10151003,7.283333333333333e-06,0.0013736263736263687
1608290820000,101,1,7.28e-06,7.28e-06,7.28e-06,7.28e-06,0.03400488,7.280000000000001e-06,0.0013736263736263687
1608290880000,101,1,7.28e-06,7.28e-06,7.27e-06,7.27e-06,0.1292821,7.273333333333333e-06,0.004126547455295837
1608290940000,101,1,7.27e-06,7.27e-06,7.27e-06,7.27e-06,0.19024863,7.27e-06,0.0013755158184318717
1608291000000,101,1,7.27e-06,7.29e-06,7.26e-06,7.29e-06,0.29568606,7.280000000000001e-06,-0.00137174211248281
1608291060000,101,1,7.28e-06,7.28e-06,7.27e-06,7.28e-06,0.13997111,7.276666666666667e-06,-0.0013736263736263687
1608291120000,101,1,7.29e-06,7.29e-06,7.27e-06,7.28e-06,0.55429333,7.280000000000001e-06,-0.0013736263736263687
1608291180000,101,1,7.28e-06,7.28e-06,7.27e-06,7.27e-06,0.12986293,7.273333333333333e-06,0.0027510316368637433
1608291240000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.10045816,7.273333333333333e-06,0.0013755158184318717
1608291300000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,1.72173414,7.273333333333333e-06,0.0013755158184318717
1608291360000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.31024861,7.273333333333333e-06,0.0
1608291420000,101,1,7.27e-06,7.29e-06,7.27e-06,7.29e-06,0.19485638,7.283333333333333e-06,-0.002743484224965731
1608291480000,101,1,7.29e-06,7.29e-06,7.28e-06,7.29e-06,0.05813898,7.286666666666666e-06,-0.002743484224965731
1608291540000,101,1,7.28e-06,7.29e-06,7.27e-06,7.28e-06,0.92645042,7.280000000000001e-06,-0.0013736263736263687
1608291600000,101,1,7.28e-06,7.29e-06,7.28e-06,7.29e-06,0.86666222,7.286666666666666e-06,0.0
1608291660000,101,1,7.29e-06,7.29e-06,7.28e-06,7.29e-06,0.00139938,7.286666666666666e-06,0.0
1608291720000,101,1,7.28e-06,7.28e-06,7.28e-06,7.28e-06,0.09803976,7.280000000000001e-06,0.0
1608291780000,101,1,7.28e-06,7.28e-06,7.28e-06,7.28e-06,0.00807352,7.280000000000001e-06,0.0013736263736263687
1608291840000,101,1,7.28e-06,7.28e-06,7.27e-06,7.27e-06,0.024082,7.273333333333333e-06,0.0027510316368637433
1608291900000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.8470818,7.266666666666667e-06,0.0027548209366390353
1608291960000,101,1,7.25e-06,7.27e-06,7.25e-06,7.27e-06,0.06565165,7.263333333333333e-06,0.0013755158184318717
1608292020000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.03309108,7.259999999999999e-06,0.0013774104683195176
1608292080000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.01357929,7.263333333333333e-06,0.0
1608292140000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.05992264,7.263333333333333e-06,0.0013774104683195176
1608292200000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,0.94412908,7.27e-06,-0.0013755158184318717
1608292260000,101,1,7.26e-06,7.28e-06,7.26e-06,7.27e-06,1.25208295,7.27e-06,-0.0013755158184318717
1608292320000,101,1,7.28e-06,7.28e-06,7.26e-06,7.27e-06,0.51233309,7.27e-06,-0.0013755158184318717
1608292380000,101,1,7.28e-06,7.28e-06,7.27e-06,7.27e-06,0.00424616,7.273333333333333e-06,0.0
1608292440000,101,1,7.28e-06,7.29e-06,7.28e-06,7.28e-06,0.29602708,7.283333333333333e-06,-0.0013736263736263687
1608292500000,101,1,7.28e-06,7.29e-06,7.27e-06,7.27e-06,0.46037365,7.276666666666667e-06,0.0
1608292560000,101,1,7.28e-06,7.28e-06,7.27e-06,7.27e-06,0.96876521,7.273333333333333e-06,0.0
1608292620000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.59874763,7.266666666666667e-06,0.0027548209366390353
1608292680000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.86574362,7.266666666666667e-06,0.0
1608292740000,101,1,7.27e-06,7.28e-06,7.26e-06,7.28e-06,0.4072415,7.273333333333333e-06,-0.0013736263736263687
1608292800000,101,1,7.28e-06,7.29e-06,7.27e-06,7.28e-06,0.46237623,7.280000000000001e-06,-0.0027472527472527375
1608292860000,101,1,7.28e-06,7.28e-06,7.28e-06,7.28e-06,0.10047856,7.280000000000001e-06,-0.0013736263736263687
1608292920000,101,1,7.28e-06,7.29e-06,7.27e-06,7.27e-06,0.59374118,7.276666666666667e-06,0.0013755158184318717
1608292980000,101,1,7.28e-06,7.28e-06,7.27e-06,7.28e-06,0.03719303,7.276666666666667e-06,0.0
1608293040000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.75470951,7.273333333333333e-06,0.0013755158184318717
1608293100000,101,1,7.28e-06,7.28e-06,7.26e-06,7.26e-06,0.38056197,7.266666666666667e-06,0.0013774104683195176
1608293160000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.13733016,7.259999999999999e-06,0.0027548209366390353
1608293220000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.04468025,7.266666666666667e-06,0.0
1608293280000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.12991224,7.263333333333333e-06,0.0
1608293340000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.23095108,7.263333333333333e-06,0.0
1608293400000,101,1,7.27e-06,7.27e-06,7.27e-06,7.27e-06,0.22525368,7.27e-06,0.0
1608293460000,101,1,7.27e-06,7.28e-06,7.26e-06,7.26e-06,0.30666879,7.266666666666667e-06,0.0
1608293520000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.78050449,7.266666666666667e-06,-0.0013755158184318717
1608293580000,101,1,7.27e-06,7.27e-06,7.25e-06,7.25e-06,1.03571413,7.256666666666667e-06,0.0027586206896550447
1608293640000,101,1,7.25e-06,7.26e-06,7.24e-06,7.24e-06,1.03244859,7.246666666666666e-06,0.0027624309392264568
1608293700000,101,1,7.25e-06,7.25e-06,7.23e-06,7.24e-06,0.58087411,7.240000000000001e-06,0.004143646408839796
1608293760000,101,1,7.24e-06,7.24e-06,7.24e-06,7.24e-06,0.00031856,7.240000000000001e-06,0.0013812154696133394
1608293820000,101,1,7.25e-06,7.25e-06,7.25e-06,7.25e-06,0.17191925,7.25e-06,-0.0013793103448275223
1608293880000,101,1,7.25e-06,7.26e-06,7.24e-06,7.26e-06,1.32634857,7.253333333333334e-06,-0.0027548209366391463
1608293940000,101,1,7.26e-06,7.26e-06,7.25e-06,7.25e-06,0.20109741,7.253333333333334e-06,-0.0013793103448275223
1608294000000,101,1,7.25e-06,7.26e-06,7.25e-06,7.25e-06,0.00878073,7.253333333333334e-06,0.0
1608294060000,101,1,7.26e-06,7.28e-06,7.26e-06,7.26e-06,0.76739644,7.266666666666667e-06,0.0
1608294120000,101,1,7.27e-06,7.27e-06,7.25e-06,7.26e-06,0.17273017,7.259999999999999e-06,-0.0013774104683195176
1608294180000,101,1,7.26e-06,7.26e-06,7.25e-06,7.25e-06,0.16867484,7.253333333333334e-06,0.0
1608294240000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.01242912,7.259999999999999e-06,0.0
1608294300000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.04195554,7.259999999999999e-06,0.0
1608294360000,101,1,7.25e-06,7.26e-06,7.25e-06,7.26e-06,0.05712106,7.256666666666667e-06,-0.0013774104683195176
1608294420000,101,1,7.25e-06,7.25e-06,7.24e-06,7.25e-06,0.39496271,7.246666666666666e-06,0.0013793103448276334
1608294480000,101,1,7.26e-06,7.26e-06,7.25e-06,7.26e-06,0.08364623,7.256666666666667e-06,0.0
1608294540000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.00904675,7.263333333333333e-06,0.0
1608294600000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.0062302,7.266666666666667e-06,-0.0027510316368637433
1608294660000,101,1,7.27e-06,7.28e-06,7.26e-06,7.28e-06,0.67741989,7.273333333333333e-06,-0.0027472527472527375
1608294720000,101,1,7.27e-06,7.28e-06,7.27e-06,7.28e-06,0.16875145,7.276666666666667e-06,-0.0027472527472527375
1608294780000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,1.20074854,7.273333333333333e-06,0.0
1608294840000,101,1,7.28e-06,7.28e-06,7.27e-06,7.28e-06,0.38067216,7.276666666666667e-06,0.0
1608294900000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.03653654,7.263333333333333e-06,0.0027548209366390353
1608294960000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.02685503,7.266666666666667e-06,0.0
1608295020000,101,1,7.26e-06,7.26e-06,7.26e-06,7.26e-06,0.0975381,7.259999999999999e-06,0.0027548209366390353
1608295080000,101,1,7.26e-06,7.26e-06,7.25e-06,7.26e-06,0.00500192,7.256666666666667e-06,0.0
1608295140000,101,1,7.25e-06,7.28e-06,7.25e-06,7.26e-06,3.06737212,7.263333333333333e-06,0.0013774104683195176
1608295200000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.44080981,7.263333333333333e-06,0.0
1608295260000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.75179112,7.263333333333333e-06,0.0
1608295320000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.68272335,7.263333333333333e-06,0.0
1608295380000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,1.00061025,7.263333333333333e-06,0.0
1608295440000,101,1,7.26e-06,7.27e-06,7.25e-06,7.25e-06,0.59479602,7.256666666666667e-06,0.0013793103448276334
1608295500000,101,1,7.26e-06,7.27e-06,7.25e-06,7.26e-06,0.78187117,7.259999999999999e-06,0.0
1608295560000,101,1,7.26e-06,7.27e-06,7.25e-06,7.26e-06,0.0803223,7.259999999999999e-06,0.0
1608295620000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.62820747,7.266666666666667e-06,-0.0027510316368637433
1608295680000,101,1,7.27e-06,7.28e-06,7.26e-06,7.27e-06,1.29815577,7.27e-06,-0.0013755158184318717
1608295740000,101,1,7.27e-06,7.28e-06,7.27e-06,7.27e-06,0.22885571,7.273333333333333e-06,-0.0013755158184318717
1608295800000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.09485561,7.266666666666667e-06,0.0
1608295860000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.30023204,7.263333333333333e-06,0.0013774104683195176
1608295920000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.00799426,7.266666666666667e-06,0.0
1608295980000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.04456302,7.266666666666667e-06,0.0
1608296040000,101,1,7.26e-06,7.27e-06,7.26e-06,7.27e-06,0.43114361,7.266666666666667e-06,-0.0013755158184318717
1608296100000,101,1,7.27e-06,7.27e-06,7.26e-06,7.26e-06,0.00326954,7.263333333333333e-06,0.0013774104683195176
1608296160000,101,1,7.27e-06,7.27e-06,7.26e-06,7.27e-06,0.03956751,7.266666666666667e-06,0.0
1608296220000,101,1,7.26e-06,7.27e-06,7.26e-06,7.26e-06,0.01903004,7.263333333333333e-06,0.0013774104683195176
